№,Полное наименование точки продаж билетов,Виды продаваемых билетов,Адрес,Район города,Ближайшая станция метро,Ответственный за точку продаж билетов,Телефон,Факс,Примечания,Координаты
1,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, б-р Новаторов, д.98в",Кировский,Пр.Ветеранов-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8411157,30.2514713"
2,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, б-р Новаторов, д.108а",Кировский,Пр.Ветеранов-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8414917,30.2483203"
3,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Ленинский пр., д.127",Кировский,Ленинский пр.-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8513357,30.2645073"
4,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, б-р Новаторов, д.10",Кировский,Ленинский пр.-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8495507,30.2672193"
5,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр.Стачек, д.90 к2",Кировский,Автово,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8673019,30.2590665"
6,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр.Стачек, д.70",Кировский,Кировский з-д,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8797387,30.2595303"
7,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пл. Стачек, д.2",Адмиралтейский,Нарвская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9012169,30.2726746"
8,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пл.Балтийского вокзала, д.1",Адмиралтейский,Балтийская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9074257,30.2975683"
9,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр.Загородный, д.50",Адмиралтейский,Пушкинская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9209867,30.3295823"
10,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пл.Восстания, д.2",Центральный,Пл.Восстания-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9315942,30.3582534"
11,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Лиговский пр., д.16",Центральный,Пл.Восстания-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.929656,30.361805"
12,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр.Чернышевского, д.20",Центральный,Чернышевская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9445417,30.3575313"
13,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пл. Ленина, д.6",Калининский,Пл.Ленина-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9558676,30.3535306"
14,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Академика Лебедева, д.31",Калининский,Пл.Ленина-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9587545,30.3514297"
15,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул.Смолячкова, д.21",Выборгский,Выборгская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9710533,30.3461457"
16,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Кантемировская, д.25",Выборгский,Лесная,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9848264,30.3420223"
17,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул.Политехническая, д.17, к.1",Калининский,Пл.Мужества,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9997537,30.3640093"
18,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Политехническая , д.29 литБ",Калининский,Политехническая,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0085932,30.3710107"
19,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр. Науки 19 к.1",Калининский,Академическая,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.012848,30.395972"
20,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Гражданский проспект, 116 литА",Калининский,Гражданский,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.035042,30.4167657"
21,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Вокзальная, д.3а",Мурино,Девяткино-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.050121,30.442666"
22,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Вокзальная, д.3а",Мурино,Девяткино-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.050121,30.442666"
23,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Невский пр., д.71",Центральный,Маяковская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9315497,30.3526993"
24,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Звенигородская д.1, к2",Адмиралтейский,Звенигородская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9224566,30.3338965"
25,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Витебский пр. , д.108",Московский,Купчино,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8298527,30.3746629"
26,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул.Звездная д3, к1",Московский,Звездная,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8329857,30.3470523"
27,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр., д.197",Московский,Московская-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8486097,30.3186203"
28,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр. , д.195",Московский,Московская-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8504675,30.3183323"
29,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр. , д. 188",Московский,Парк Победы,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8657417,30.3183553"
30,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр. , д.141",Московский,Электросила,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8783227,30.3176083"
31,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр. , д.103",Московский,Московские Ворота,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8915537,30.3160073"
32,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр., д.71",Адмиралтейский,Фрунзенская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9067178,30.3164412"
33,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Московский пр., д. 28",Адмиралтейский,Технологический Институт,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9165117,30.3163093"
34,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Сенная пл., 2а",Адмиралтейский,Сенная,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9270957,30.3181723"
35,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Михайловская, д. 36",Центральный,Невский пр.-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9354615,30.3286116"
36,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Невский пр., д.30",Центральный,Невский пр. -2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9354883,30.3278928"
37,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Александровский парк, д.4 литА",Петроградский,Горьковская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9561877,30.3165313"
38,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Каменноостровский пр., д.37",Петроградский,Петроградская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9663647,30.3093546"
39,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Коломяжский пр.4",Приморский,Пионерская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0024937,30.2949713"
40,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул.Елецкая, д.19",Выборгский,Удельная,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0163787,30.3130676"
41,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Выборгское шоссе, д.1",Выборгский,Озерки,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0363561,30.3176082"
42,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр. Энгельса, д.140",Выборгский,Пр.Просвещения,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0514647,30.3301983"
43,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр. Энгельса, д.162",Выборгский,Парнас,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0668892,30.3318889"
44,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Академика Крылова, д.2",Приморский,Черная речка,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9854376,30.2991841"
45,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Невский пр., д.35",Центральный,Гостиный двор,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9340382,30.3315457"
46,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Ефимова, д.2Б",Центральный,Спасская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.926778,30.31991"
47,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Сенная пл., 4а",Центральный,Садовая,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9264207,30.3165953"
48,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул.Большая Московская, д.2",Центральный,Владимирская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9274457,30.3457703"
49,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Одоевского, д 29",Василеостровский,Приморская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9482427,30.2331713"
50,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Средний проспект В.О.",Василеостровский,Василеостровская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9428586,30.2787227"
51,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пл. Александра Невского , д2",Центральный,Пл.Ал.Невского-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9253537,30.3859463"
52,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр. Елизарова, д.13",Невский,Елизаровская,Е.Г. Козин,9 (812) 251-65-58,9 (812) 251-65-58,-,"59.8967047,30.4241001"
53,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Бабушкина, д.69А",Невский,Ломоносовская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8773217,30.4394533"
54,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр. Обуховской обороны, д 118А",Невский,Пролетарская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8651927,30.4680183"
55,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Грибакиных, д.27А",Невский,Обухово,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8487527,30.4554083"
56,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Тепловозная, д. 2А",Невский,Рыбацкое,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8312111,30.5004364"
57,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Южная дорога, д.32",Петроградский,Новокрестовская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.972463,30.211947"
58,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, улица Савушкина, д.128к1",Приморский,Беговая,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.988259,30.20229"
59,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Дыбенко, д.26А",Невский,Ул.Дыбенко,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9066523,30.4785654"
60,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Коллонтай, д.20",Невский,Пр.Большевиков,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9198767,30.4645293"
61,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Заневский пр., д.69",Красногвардейский,Ладожская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9326971,30.437017"
62,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Заневский пр., д.16А",Красногвардейский,Новочеркасская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9290497,30.4095703"
63,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Чернорецкий пер., д.3",Центральный,Пл.Ал.Невского-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9235467,30.3809653"
64,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Лиговский пр., д.88",Центральный,Лиговский пр.,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9210654,30.3529853"
65,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Владимирский пр., д.23",Центральный,Достоевская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9279925,30.3468143"
66,СПб ГУП «Петербургский метрополитен»,Все виды,"Г.Санкт-Петербург, Софийская ул., д 113",Пушкинский,Шушары,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.819959,30.43242"
67,СПб ГУП «Петербургский метрополитен»,Все виды,"Г.Санкт-Петербург, ул. Бухарестская, д.83",Фрунзенский,Дунайская-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.838994,30.412104"
68,СПб ГУП «Петербургский метрополитен»,Все виды,"Г.Санкт-Петербург, ул. Бухарестская, д.83",Фрунзенский,Дунайская-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.838994,30.412064"
69,СПб ГУП «Петербургский метрополитен»,Все виды,"Г.Санкт-Петербург, ул. Бухарестская, д.100",Фрунзенский,Проспект Славы-1,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.858409,30.393479"
70,СПб ГУП «Петербургский метрополитен»,Все виды,"Г.Санкт-Петербург, ул. Бухарестская, д.100",Фрунзенский,Проспект Славы-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.854461,30.397764"
71,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Белы Куна, д.3",Фрунзенский,Международная,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8701389,30.3770256"
72,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Бухарестская, д.30",Фрунзенский,Бухарестская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8830103,30.3674754"
73,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Волковский пр., д.32",Фрунзенский,Волковская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.8960766,30.3554097"
74,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Лиговский пр., д.152",Фрунзенский,Обводный канал,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9147825,30.3463815"
75,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Кирпичный пер., д.1",Центральный,Адмиралтейская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9362024,30.3128145"
76,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, пр. Добролюбова, д.20 к1, лит В",Петроградский,Спортивная,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9515587,30.2877263"
77,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, ул. Большая Зеленина, д. 12",Петроградский,Чкаловская,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9610087,30.2897933"
78,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Морской пр., д. 45А",Петроградский,Крестовский остров,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9716087,30.2570333"
79,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Торфяная дорога, д.4",Приморский,Старая деревня,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9895107,30.2529573"
80,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, Комендантский пр., 13а",Приморский,Комендантский пр.,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"60.0091277,30.2568666"
81,СПб ГУП «Петербургский метрополитен»,Все виды,"Г. Санкт-Петербург, 1-я линия ВО, д.58",Василеостровский,Спортивная-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9474907,30.2810223"
82,СПб ГУП «Петербургский метрополитен»,"Только ""Месячный именной комбинированный (трамвай, троллейбус, автобус) билет для студентов""","Г. Санкт-Петербург, Чернорецкий пер., д.3",Центральный,Пл.Ал.Невского-2,Е.Г. Козин,8 (812) 251-65-58,8 (812) 251-65-58,-,"59.9235467,30.3809653"
83,Кассы СПб ГКУ «Организатор перевозок»,Наземный транспорт,"Г. Санкт-Петербург, ул. Рубинштейна, д.32, лит.А",Центральный,Достоевская,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.9284301,30.3417361"
84,Кассы СПб ГКУ «Организатор перевозок»,Наземный транспорт,"Г. Санкт-Петербург, пл. Ленина д. 8/8",Калининский,Площадь Ленина,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.9542297,30.3515205"
85,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Кронштадтская ул., у д. 22",Кировский,Автово,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.8683385,30.2555688"
86,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Б.Пороховская ул., д. 12/34",Калининский,Площадь Ленина,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.9537347,30.4118383"
87,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Балканская пл., у д. 5",Московский,Купчино,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.827645,30.3766698"
88,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Пискаревский пр., у д. 40",Выборгский,Лесная,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.9851749,30.4230463"
89,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, ул. Прокофьева, у д. 4",Выборгский,Парнас,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"60.0634509,30.3156188"
90,Специализированные киоски,Наземный транспорт,"Г.Колпино, ул.Б. Радченко, у д. 7/25а",Колпинский,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.7509857,30.5772723"
91,Специализированные киоски,Наземный транспорт,"Г.Колпино, ул.Тверская, у д. 4/35",Колпинский,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.7463527,30.6078253"
92,Специализированные киоски,Наземный транспорт,"Г.Колпино, Октябрьская ул., у д. 13",Колпинский,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.7499452,30.6092882"
93,Специализированные киоски,Наземный транспорт,"Г.Пушкин, Привокзальная пл.",Пушкинский,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.721934,30.4271499"
94,Специализированные киоски,Наземный транспорт,"Г.Кронштадт, пр.Ленина,у д. 13",Кронштадский,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.9979589,29.7648791"
95,Специализированные киоски,Наземный транспорт,"Г.Сестрорецк, ул. Токарева, у д. 15",Курортный,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"60.0910492,29.9542607"
96,Специализированные киоски,Наземный транспорт,"Г.Петергоф, у Ж/Д платформы «Новый Петергоф»",Петродворцовый,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.8624693,29.9041386"
97,Специализированные киоски,Наземный транспорт,"Г.Петергоф, у Ж/Д платформы «Старый Петергоф»",Петродворцовый,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.8705699,29.8807926"
98,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Красное село, пр. Ленина, у д. 53",Красносельский,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.7398227,30.0906998"
99,Специализированные киоски,Наземный транспорт,"Г. Ломоносов, Привокзальная ул., 1",Петродворцовый,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.918192,29.76733"
100,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Пр. Обуховской Обороны, у д. 114",Невский,Пролетарская,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.865068,30.469883"
101,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Ул. Бабушкина, д. 131",Невский,Пролетарская,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.859412,30.471805"
102,Специализированные киоски,Наземный транспорт,"П. Песочный, Железнодорожная ул. (автобусная станция)",Курортный,-,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"60.118897,30.147780"
103,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, ул. Типанова уч. 171 (юго-западнее д.3 Лит.А)",Московский,Московская,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.853597, 30.324144"
104,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, Муринская дорога, у д. 16, корп. 3",-,Красногвардейский,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"60.011276, 30.480345"
105,Специализированные киоски,Наземный транспорт,"Г. Санкт-Петербург, ул. Красного Текстильщика, д. 10-12",Центральный,Пл. Александра Невского-1,В.О. Арсеньев,8 (812) 576-5707,8 (812) 576-5707,-,"59.941600, 30.395799"
